id,TryStartLine,TryEndLine,TryLOC,CatchStartLine,CatchEndLine,CatchLOC,CatchStart,CatchLength,MethodStartLine,MethodEndLine,MethodLOC,Binded,RecoveredBinding,Kind,Line,LOC,Start,Length,NumExceptions,ThrowsException,ThrowsKitchenSink,ExceptionType,FilePath,StartLine
2515,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,76,5,2824,95,1,1,0,"org.hibernate.test.cache.infinispan.functional.cluster.Exception","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-infinispan\src\test\java\org\hibernate\test\cache\infinispan\functional\cluster\DualNodeTest.java",76
2516,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,102,8,4132,216,1,1,0,"org.hibernate.test.cache.infinispan.functional.cluster.Exception","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-infinispan\src\test\java\org\hibernate\test\cache\infinispan\functional\cluster\EntityCollectionInvalidationTest.java",102
2517,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,116,62,4513,2108,1,1,0,"org.hibernate.test.cache.infinispan.functional.cluster.Exception","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-infinispan\src\test\java\org\hibernate\test\cache\infinispan\functional\cluster\EntityCollectionInvalidationTest.java",116
2518,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,178,71,6624,2493,1,1,0,"org.hibernate.test.cache.infinispan.functional.cluster.Exception","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-infinispan\src\test\java\org\hibernate\test\cache\infinispan\functional\cluster\EntityCollectionInvalidationTest.java",178
2519,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,258,35,9443,883,1,1,0,"org.hibernate.test.cache.infinispan.functional.cluster.Exception","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-infinispan\src\test\java\org\hibernate\test\cache\infinispan\functional\cluster\EntityCollectionInvalidationTest.java",258
2520,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,293,5,10329,223,1,1,0,"org.hibernate.test.cache.infinispan.functional.cluster.Exception","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-infinispan\src\test\java\org\hibernate\test\cache\infinispan\functional\cluster\EntityCollectionInvalidationTest.java",293
2521,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,298,15,10555,415,1,1,0,"org.hibernate.test.cache.infinispan.functional.cluster.Exception","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-infinispan\src\test\java\org\hibernate\test\cache\infinispan\functional\cluster\EntityCollectionInvalidationTest.java",298
2522,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,313,24,10973,767,1,1,0,"org.hibernate.test.cache.infinispan.functional.cluster.Exception","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-infinispan\src\test\java\org\hibernate\test\cache\infinispan\functional\cluster\EntityCollectionInvalidationTest.java",313
2523,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,337,18,11743,576,1,1,0,"org.hibernate.test.cache.infinispan.functional.cluster.Exception","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-infinispan\src\test\java\org\hibernate\test\cache\infinispan\functional\cluster\EntityCollectionInvalidationTest.java",337
2524,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,56,84,1823,2905,1,1,0,"org.hibernate.test.cache.infinispan.functional.cluster.Exception","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-infinispan\src\test\java\org\hibernate\test\cache\infinispan\functional\cluster\NaturalIdInvalidationTest.java",56
2525,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,148,26,4968,637,1,1,0,"org.hibernate.test.cache.infinispan.functional.cluster.Exception","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-infinispan\src\test\java\org\hibernate\test\cache\infinispan\functional\cluster\NaturalIdInvalidationTest.java",148
2526,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,174,10,5608,358,1,1,0,"org.hibernate.test.cache.infinispan.functional.cluster.Exception","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-infinispan\src\test\java\org\hibernate\test\cache\infinispan\functional\cluster\NaturalIdInvalidationTest.java",174
2527,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,184,11,5969,407,1,1,0,"org.hibernate.test.cache.infinispan.functional.cluster.Exception","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-infinispan\src\test\java\org\hibernate\test\cache\infinispan\functional\cluster\NaturalIdInvalidationTest.java",184
2528,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,73,47,2081,2079,1,1,0,"org.hibernate.test.cache.infinispan.functional.cluster.Exception","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-infinispan\src\test\java\org\hibernate\test\cache\infinispan\functional\cluster\SessionRefreshTest.java",73
2529,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,59,5,1650,103,1,0,0,"org.hibernate.tool.schema.internal.exec.IOException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\tool\schema\internal\exec\ScriptSourceInputFromFile.java",59
2530,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,64,4,1759,60,1,0,0,"org.hibernate.tool.schema.internal.exec.IOException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\tool\schema\internal\exec\ScriptSourceInputFromFile.java",64
2531,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,26,19,825,893,3,0,1,"org.hibernate.envers.exception.NotAuditedException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-envers\src\main\java\org\hibernate\envers\AuditReader.java",26
2532,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,45,21,1721,1089,4,0,1,"org.hibernate.envers.exception.NotAuditedException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-envers\src\main\java\org\hibernate\envers\AuditReader.java",45
2533,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,66,22,2814,1039,3,0,1,"org.hibernate.envers.exception.NotAuditedException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-envers\src\main\java\org\hibernate\envers\AuditReader.java",66
2534,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,88,24,3856,1199,3,0,1,"org.hibernate.envers.exception.NotAuditedException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-envers\src\main\java\org\hibernate\envers\AuditReader.java",88
2535,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,112,16,5058,686,3,0,1,"org.hibernate.envers.exception.NotAuditedException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-envers\src\main\java\org\hibernate\envers\AuditReader.java",112
2536,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,128,18,5747,821,3,0,1,"org.hibernate.envers.exception.NotAuditedException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-envers\src\main\java\org\hibernate\envers\AuditReader.java",128
2537,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,83,7,2735,266,3,0,1,"org.hibernate.envers.exception.NotAuditedException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-envers\src\main\java\org\hibernate\envers\internal\reader\AuditReaderImpl.java",83
2538,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,90,6,3004,249,3,0,1,"org.hibernate.envers.exception.NotAuditedException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-envers\src\main\java\org\hibernate\envers\internal\reader\AuditReaderImpl.java",90
2539,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,96,40,3256,1284,3,0,1,"org.hibernate.envers.exception.NotAuditedException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-envers\src\main\java\org\hibernate\envers\internal\reader\AuditReaderImpl.java",96
2540,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,136,7,4543,262,3,0,1,"org.hibernate.envers.exception.NotAuditedException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-envers\src\main\java\org\hibernate\envers\internal\reader\AuditReaderImpl.java",136
2541,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,143,6,4808,255,4,0,1,"org.hibernate.envers.exception.NotAuditedException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-envers\src\main\java\org\hibernate\envers\internal\reader\AuditReaderImpl.java",143
2542,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,149,22,5066,914,3,0,1,"org.hibernate.envers.exception.NotAuditedException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-envers\src\main\java\org\hibernate\envers\internal\reader\AuditReaderImpl.java",149
2543,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,61,10,1138,362,1,0,0,"org.hibernate.spatial.integration.jts.ParseException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-spatial\src\test\java\org\hibernate\spatial\integration\jts\GeomEntity.java",61
2544,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,54,8,1541,269,1,0,0,"org.hibernate.spatial.integration.jts.ParseException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-spatial\src\test\java\org\hibernate\spatial\integration\jts\TestStoreRetrieveUsingJTS.java",54
2545,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,16,11,488,191,1,1,0,"org.hibernate.test.annotations.filter.subclass.Exception","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\test\java\org\hibernate\test\annotations\filter\subclass\SubClassTest.java",16
2546,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,29,11,729,230,1,1,0,"org.hibernate.test.annotations.filter.subclass.Exception","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\test\java\org\hibernate\test\annotations\filter\subclass\SubClassTest.java",29
2547,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,55,50,1996,1537,5,0,1,"org.hibernate.test.cache.infinispan.functional.cluster.HeuristicRollbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-infinispan\src\test\java\org\hibernate\test\cache\infinispan\functional\cluster\DualNodeJtaTransactionImpl.java",55
2548,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,100,9,3564,353,6,0,1,"org.hibernate.test.cache.infinispan.functional.cluster.HeuristicRollbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-infinispan\src\test\java\org\hibernate\test\cache\infinispan\functional\cluster\DualNodeJtaTransactionManagerImpl.java",100
2549,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,370,9,12565,439,2,0,1,"org.hibernate.context.internal.ClassNotFoundException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\context\internal\ThreadLocalSessionContext.java",370
2550,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,56,8,2010,234,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\classic\Lifecycle.java",56
2551,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,64,10,2247,370,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\classic\Lifecycle.java",64
2552,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,74,8,2620,240,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\classic\Lifecycle.java",74
2553,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,123,4,2343,108,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\EmptyInterceptor.java",123
2554,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,127,4,2454,110,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\EmptyInterceptor.java",127
2555,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,131,4,2567,108,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\EmptyInterceptor.java",131
2556,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,39,19,1467,1079,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\Interceptor.java",39
2557,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,58,29,2549,1409,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\Interceptor.java",58
2558,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,87,16,3961,799,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\Interceptor.java",87
2559,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,103,13,4763,611,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\Interceptor.java",103
2560,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,116,10,5377,349,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\Interceptor.java",116
2561,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,126,10,5729,343,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\Interceptor.java",126
2562,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,136,10,6075,343,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\Interceptor.java",136
2563,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,146,9,6421,259,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\Interceptor.java",146
2564,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,155,10,6683,379,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\Interceptor.java",155
2565,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,205,15,8756,708,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\Interceptor.java",205
2566,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,220,11,9467,322,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\Interceptor.java",220
2567,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,231,12,9792,391,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\Interceptor.java",231
2568,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,32,5,793,196,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\test\java\org\hibernate\jpa\test\ejb3configuration\ExceptionInterceptor.java",32
2569,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,37,6,992,227,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\test\java\org\hibernate\jpa\test\ejb3configuration\ExceptionInterceptor.java",37
2570,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,22,6,596,233,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\test\java\org\hibernate\jpa\test\ejb3configuration\LocalExceptionInterceptor.java",22
2571,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,25,11,651,394,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\test\java\org\hibernate\test\interceptor\InstantiateInterceptor.java",25
2572,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,25,5,701,156,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\test\java\org\hibernate\test\interfaceproxy\DocumentInterceptor.java",25
2573,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,30,12,860,313,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\test\java\org\hibernate\test\interfaceproxy\DocumentInterceptor.java",30
2574,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,42,11,1176,277,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\test\java\org\hibernate\test\interfaceproxy\DocumentInterceptor.java",42
2575,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,53,5,1456,140,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\test\java\org\hibernate\test\interfaceproxy\DocumentInterceptor.java",53
2576,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,58,4,1599,70,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\test\java\org\hibernate\test\interfaceproxy\DocumentInterceptor.java",58
2577,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,62,4,1672,71,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\test\java\org\hibernate\test\interfaceproxy\DocumentInterceptor.java",62
2578,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,76,4,1978,129,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\test\java\org\hibernate\test\interfaceproxy\DocumentInterceptor.java",76
2579,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,80,4,2110,87,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\test\java\org\hibernate\test\interfaceproxy\DocumentInterceptor.java",80
2580,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,84,5,2200,107,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\test\java\org\hibernate\test\interfaceproxy\DocumentInterceptor.java",84
2581,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,97,2,2550,97,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\test\java\org\hibernate\test\interfaceproxy\DocumentInterceptor.java",97
2582,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,98,2,2649,95,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\test\java\org\hibernate\test\interfaceproxy\DocumentInterceptor.java",98
2583,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,99,2,2746,95,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\test\java\org\hibernate\test\interfaceproxy\DocumentInterceptor.java",99
2584,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,97,29,2002,1079,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\test\java\org\hibernate\test\legacy\Foo.java",97
2585,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,126,4,3084,83,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\test\java\org\hibernate\test\legacy\Foo.java",126
2586,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,129,4,3169,83,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\test\java\org\hibernate\test\legacy\Foo.java",129
2587,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,84,14,1891,293,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\test\java\org\hibernate\test\legacy\Fum.java",84
2588,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,103,14,2243,289,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\test\java\org\hibernate\test\legacy\Fum.java",103
2589,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,118,4,2536,80,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\test\java\org\hibernate\test\legacy\Fum.java",118
2590,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,105,4,2213,82,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\test\java\org\hibernate\test\legacy\Glarch.java",105
2591,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,113,8,2438,208,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\test\java\org\hibernate\test\legacy\Glarch.java",113
2592,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,121,4,2649,82,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\test\java\org\hibernate\test\legacy\Glarch.java",121
2593,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,43,13,1051,254,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\test\java\org\hibernate\test\legacy\Qux.java",43
2594,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,56,12,1308,247,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\test\java\org\hibernate\test\legacy\Qux.java",56
2595,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,165,4,3214,82,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\test\java\org\hibernate\test\legacy\Qux.java",165
2596,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,49,6,989,136,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\test\java\org\hibernate\test\legacy\Vetoer.java",49
2597,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,55,6,1128,142,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\test\java\org\hibernate\test\legacy\Vetoer.java",55
2598,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,61,6,1273,142,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\test\java\org\hibernate\test\legacy\Vetoer.java",61
2599,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,27,7,692,162,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\test\java\org\hibernate\test\mixed\DocumentInterceptor.java",27
2600,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,34,14,857,319,1,0,0,"org.hibernate.CallbackException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\test\java\org\hibernate\test\mixed\DocumentInterceptor.java",34
